pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
-453429.93109200004,527,0,0.7980172164871635,0.44107939894574394,0.43333170481539085,41.17734537167648,3d c++,141.14540766263806,136.0003908443062,30.961948880895214,41.17734537167648,83.78543047370309,3.9542967227172974,0.8729899422833309,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-1.8064947612666533,1.5689712169011694,59.58506719351294,0.09350416476105315,0.6354472302513532,-0.766461863851178,1.9771483613586487,2.2593839144194257,-1.4494016378876355,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453429.923207,527,1,0.9988363304514809,0.5442916329681922,0.2802934541385901,44.288070693634616,3d c++,174.17332254982148,172.72957100673838,38.67495406990615,44.288070693634616,-72.34719268604002,5.627941578795799,0.6103663011131522,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,1.8129995035040418,6.661574652334785,78.8893955304734,0.12304332934873419,-0.540667082874962,-0.832189548479346,2.8139707893978994,0.9995664404284825,-1.4240049021929428,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453429.919232,527,0,0.5841662304869173,0.4405465709968631,0.4299789335756873,40.98696068299314,3d c++,140.9749027189962,136.80505594183506,30.558828097655624,40.98696068299314,83.98442008232524,3.9401698506902005,0.8729899422833309,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-1.8249661434512334,1.6478309745961086,59.6487709361065,0.09196488291233813,0.6420188767259315,-0.761153218635048,1.9700849253451003,2.2679249399586983,-1.4505560753951434,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453429.915065,528,1,0.9922730782727226,0.5428591299659591,0.2823292542898571,44.86210808841505,3d c++,173.71492158910692,172.2409789704343,39.074479316812024,44.86210808841505,-73.20296058690755,5.703649842783441,0.6104782430428668,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,1.755193598257745,6.600487325744616,78.92094057180793,0.11822617057820944,-0.5457576934241427,-0.8295607950348013,2.8518249213917204,0.99350324781903,-1.4292330359493797,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453429.910831,528,0,0.7267394209088439,0.44335536261943964,0.43063257385284825,40.9222954320565,3d c++,141.8737160382207,136.64818227531643,30.530957909366162,40.9222954320565,83.26345440758385,3.93397675877202,0.8729899422833309,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-1.7381339583690505,1.632540109538386,59.646790458080595,0.09920089833585338,0.6407446379711212,-0.7613182584705402,1.96698837938601,2.266264091629133,-1.441224861281693,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453429.90686,528,1,0.9734967159943286,0.5432792455274351,0.2815869056802188,44.807531786181514,3d c++,173.84935856877922,172.4191426367475,39.06687443705544,44.807531786181514,-72.93780315257507,5.695697048672042,0.6126861773396164,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,1.7721441818733015,6.622391098155609,78.90899179301742,0.11963871921283915,-0.54393237905656,-0.8305565266006777,2.847848524336021,0.9956800339615699,-1.4277339457112994,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453429.90301400004,528,0,0.7833836723779074,0.4429481928168763,0.4337221886414897,40.580264464046344,3d c++,141.74342170140042,135.90667472604247,30.52514435668361,40.580264464046344,83.30181296621844,3.8970149976901807,0.872801710926896,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-1.7489412250539185,1.5590063590524474,59.58401241809324,0.09830029277878105,0.6346168254306264,-0.7665497618028199,1.9485074988450903,2.258308936817077,-1.4432550901912071,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453429.898685,528,1,0.997933195119182,0.543397448923681,0.27860655950818936,44.393420543502515,3d c++,173.88718365557793,173.13442571803455,38.910309812844616,44.393420543502515,-72.54882938222849,5.638856644617616,0.6140849741688159,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,1.7756121180080164,6.70993288891378,78.85270412960847,0.11992771389073208,-0.5366372298267125,-0.8352471652180897,2.819428322308808,1.004349498555311,-1.4281875117056984,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453429.89481100003,528,0,0.7260033611983219,0.4437137516894711,0.43352347414699277,40.66103522335416,3d c++,141.98840054063075,135.95436620472174,30.56081576810692,40.66103522335416,83.11110351647181,3.9052691208993937,0.8725337651613763,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-1.7254974624982184,1.5638893532940301,59.59109525011603,0.10025393965842272,0.6350237416174249,-0.7659595258009207,1.9526345604496969,2.2588355802208366,-1.440649425906799,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453429.890753,528,1,0.915921430433165,0.5425924555820397,0.27878333849913584,44.2503878877984,3d c++,173.6295857862527,173.0919987602074,38.798003961502445,44.2503878877984,-72.92722990367417,5.62083640194262,0.6135448179896197,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,1.7425450937531102,6.704689056208356,78.85138136113498,0.11717212853615655,-0.5370742158854978,-0.8353573959242141,2.81041820097131,1.003831542526753,-1.431439639665929,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453429.887122,528,0,0.8384379767346852,0.44430325201227944,0.4337330906208652,40.437467791185746,3d c++,142.17704064392942,135.90405825099236,30.40292460574534,40.437467791185746,82.95668674557464,3.883711483968287,0.871697275233474,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-1.7073069775728584,1.5586580529147307,59.58915879217331,0.10176981340220272,0.6345877999191499,-0.7661208972961472,1.9418557419841436,2.2582713798139884,-1.438731705245357,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453429.879121,529,1,0.8721273603741003,0.5440745293192772,0.27682932255730064,44.94468287392911,3d c++,174.1038493821687,173.56096258624785,39.49159666521666,44.94468287392911,-72.04055463431084,5.706482748259186,0.6134007181681,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,1.802974630589253,6.76079276394578,78.82416304375526,0.12220792327250178,-0.5323989069073791,-0.83762558903919,2.853241374129593,1.0093643448533036,-1.4259204798026843,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453429.879107,529,0,0.8457539408513863,0.44532383973441314,0.4332381906417393,41.2999138534297,3d c++,142.5036287150122,136.02283424598258,30.994587806761853,41.2999138534297,82.70789566874559,3.9675559362251667,0.8715973441773661,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-1.6759847548795255,1.5717632250645748,59.60424983429901,0.10437999862664714,0.6356798975983037,-0.7648633104523391,1.9837779681125833,2.259685278046175,-1.4351653441567598,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453429.869507,529,0,0.7710976874569555,0.4445759631649313,0.4339432861095587,40.74262976685,3d c++,142.26430821277802,135.8536113337059,30.643898438033773,40.74262976685,82.88233570561009,3.9128548899038234,0.8706408268211785,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-1.6987283471633194,1.5541919186413304,59.58660444418152,0.1024846992696643,0.6342156220630333,-0.7663337596287966,1.9564274449519117,2.257789910003195,-1.4378513774834063,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453429.862803,529,0,0.63006392439237,0.44427232067155636,0.4303011045317574,40.88924025874601,3d c++,142.16714261489804,136.72773491237822,30.468566554552133,40.88924025874601,83.03968479367367,3.931524396356521,0.8706408268211785,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-1.7101112963132992,1.6404192079982414,59.657125321174576,0.10153612017383266,0.6414012295094426,-0.7604570198793752,1.9657621981782605,2.267119607905649,-1.4380615235158798,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453429.862802,529,1,0.5567407747728296,0.5420227082723479,0.2905800943389347,44.2439836284752,3d c++,173.44726664715134,170.26077735865567,37.96641368845102,44.2439836284752,-74.40002918278546,5.636878139145997,0.6134007181681,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,1.7238885810145792,6.361402653039091,79.0779280618739,0.11561741914127897,-0.5656814161496032,-0.8164785041959703,2.8184390695729986,0.9695369714912875,-1.43012661007084,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453429.855024,529,0,0.7810403579652889,0.44539479391958714,0.43415430857655246,40.750334533859885,3d c++,142.5263340542679,135.8029659416274,30.655668165884908,40.750334533859885,82.66908140472782,3.9135962204017103,0.8698437179729845,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-1.6734330233273622,1.5493048350407799,59.58597885632406,0.10459264292266074,0.6338083650963208,-0.7663858919502511,1.9567981102008551,2.2572632777051034,-1.4351591194388862,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453429.85488,529,1,0.5924465731139179,0.5426672767522254,0.289660305570828,44.43977601015157,3d c++,173.65352856071212,170.4815266630013,38.182895399715825,44.43977601015157,-74.03994554365215,5.660562291076816,0.6134007181681,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,1.7501373579886061,6.388059418908323,79.06325879731472,0.1178048172224479,-0.5634600189938339,-0.8177009429092361,2.830281145538408,0.9722283210694712,-1.427712501072211,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453429.846831,529,1,0.7017001989785029,0.5442810823540738,0.2787523564896861,45.26235074568469,3d c++,174.16994635330363,173.09943444247534,39.62938840413148,45.26235074568469,-72.1767238691186,5.749588716373618,0.613086039400601,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,1.8123922795333554,6.70435016236407,78.86164502182305,0.12299272735117697,-0.5371024570391882,-0.8345020908668749,2.874794358186809,1.0037980626416383,-1.4244652383874474,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453429.84683,529,0,0.6645902611267646,0.44789271314389484,0.43034331299210693,40.97311498711867,3d c++,143.32566820604634,136.71760488189435,30.48501238913633,40.97311498711867,82.12955673560148,3.9407643938145474,0.8698437179729845,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-1.5986161727318269,1.6399331950328078,59.67229595818718,0.11082738047228866,0.6413607284289895,-0.7591928001283248,1.9703821969072737,2.2670668186849516,-1.4258396832703695,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453429.838479,530,1,0.8920184976641493,0.5433784687144259,0.2799709663036667,44.96464456374883,3d c++,173.8811099886163,172.80696808712,39.31380089859954,44.96464456374883,-72.71440437790997,5.713377097172934,0.6131919785706041,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,1.7756419573192324,6.669089268589946,78.8790678881377,0.11993020050000007,-0.5400408648536986,-0.8330501853406546,2.856688548586467,1.0003106642421005,-1.4278135874314073,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453429.83497200004,530,0,0.822009123186042,0.4466866044006864,0.4341947668137275,40.0163767953442,3d c++,142.93971340821966,135.7932559647054,30.09323994903489,40.0163767953442,82.34009720926409,3.8434514965651045,0.8691182090598271,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-1.6338830552949957,1.5473628551139038,59.589856473624884,0.10788847359202461,0.6336465334357477,-0.7660627571751827,1.9217257482825523,2.2570540729731796,-1.430881498535708,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453429.83097,530,1,0.7154578268647723,0.5430187751297085,0.2794560720012066,45.18186833612155,3d c++,173.76600804150672,172.93054271971042,39.549980871296995,45.18186833612155,-72.81620976289477,5.740210586374619,0.6131362991972256,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,1.7607503459456606,6.683424350359125,78.86765890192808,0.11868923288553576,-0.538846274706267,-0.8340009341914559,2.8701052931873097,1.001729380996879,-1.4294325046761769,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453429.827012,530,0,0.6661673058603205,0.44639990601155216,0.43041897695988873,40.86164313013606,3d c++,142.8479699236967,136.6994455296267,30.4296276215215,40.86164313013606,82.50231206204445,3.9294251940723446,0.8691182090598271,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-1.6445595349149642,1.6378091639032535,59.66391470368736,0.10699876695702723,0.64118372583486,-0.7598912380033096,1.9647125970361723,2.2668361403418045,-1.4309080037986666,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453429.822675,530,1,0.4945043937920933,0.5459515462497402,0.2819069116355256,44.7069083236591,3d c++,174.70449479991686,172.34234120747385,38.87152362118793,44.7069083236591,-71.81318503546822,5.683727437550816,0.6131362991972256,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,1.8821521714316438,6.614677308022563,78.93052317647707,0.12880605167603432,-0.5445751949009804,-0.8287622446457066,2.841863718775408,0.9949137923640876,-1.4166101143459926,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453429.819129,530,0,0.7180250742609755,0.44634420068553976,0.4310383999098042,40.917039865274866,3d c++,142.83014421937273,136.550784021647,30.520946612490725,40.917039865274866,82.50167504802803,3.933931614710548,0.8691182090598271,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-1.6459151259873417,1.6232401168075876,59.651450960615435,0.1068858010343291,0.6399696385768879,-0.7609298832593034,1.966965807355274,2.2652550792577983,-1.4312420528588239,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453429.814218,530,1,0.8173018897504686,0.5442230618859598,0.2812641451663853,45.742741141092225,3d c++,174.15137980350715,172.49660516006753,39.87042316763259,45.742741141092225,-72.49203334748003,5.8142797371018355,0.6132001625026584,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,1.8112683622060473,6.630285868221157,78.90953713140402,0.12289906757390132,-0.5432744815510977,-0.8305110817351276,2.9071398685509178,0.9964638591427255,-1.4238824679090718,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
-453429.811119,530,0,0.84100605229521,0.4457235569576006,0.43344923473932717,40.881265237893444,3d c++,142.63153822643218,135.9721836625615,30.693845188243333,40.881265237893444,82.60187622033979,3.9271830913025547,0.8688270097375383,1,-2.928544738399291,-6.056395546115069,68.78260955972708,12.0,-1.6636811508007632,1.5661734916024557,59.60129367528015,0.10540529896654399,0.6352140864764604,-0.7651096570372441,1.9635915456512774,2.259082008649571,-1.4338931330454772,133.60237203226626,65.40821782385655,216.33375202316245,216.33375202316245,90.0
-453429.806513,531,1,0.9520811558728433,0.544019377531377,0.2815662011586023,46.305614275574335,3d c++,174.08620081004062,172.42411172193545,40.342644181884936,46.305614275574335,-72.61659732431232,5.88627651453747,0.6137262769918328,1,0.3364795513192316,13.14957964683433,88.87567011222555,12.0,1.8032839283268745,6.620195112042289,78.91496619551314,0.12223369808397024,-0.5441153778993367,-0.8300586597260333,2.943138257268735,0.9954619366616262,-1.4245880296769187,162.34729393943806,211.7319596098979,167.42489796375824,167.42489796375824,90.0
