TimeStamp,Time,Framecount,Date,TimeSinceLastEvent,PupilTime,UnityToPupilTimeOffset,GameId,RightControllerMain,MirrorEffect,EyePatch,PrismEffect,DualTask,HitPositionWorldX,HitPositionWorldY,HitPositionWorldZ,ControllerSmoothed,ControllerAimAssistState,LastShotControllerRawPointingDirectionX,LastShotControllerRawPointingDirectionY,LastShotControllerRawPointingDirectionZ,LastShotControllerFilteredPointingDirectionX,LastShotControllerFilteredPointingDirectionY,LastShotControllerFilteredPointingDirectionZ,ParticipantId,TestId,GameState,GameDuration,GameSpeed,GameTimeSpent,GameTimeLeft,WallRowCount,WallColumnCount,WallSizeX,WallSizeY,WallSizeZ,WallCurveRatioX,WallCurveRatioY,PlayedPattern,Event,EventType,MolePositionWorldX,MolePositionWorldY,MolePositionWorldZ,MolePositionLocalX,MolePositionLocalY,MolePositionLocalZ,MoleSize,MoleLifeTime,MoleActivatedDuration,MoleId,MoleIndexX,MoleIndexY,MoleNormalizedIndexX,MoleNormalizedIndexY,MoleSurfaceHitLocationX,MoleSurfaceHitLocationY,RightControllerPosWorldX,RightControllerPosWorldY,RightControllerPosWorldZ,RightControllerRotEulerX,RightControllerRotEulerY,RightControllerRotEulerZ,RightControllerPosTravelX,RightControllerPosTravelY,RightControllerPosTravelZ,RightControllerRotTravelX,RightControllerRotTravelY,RightControllerRotTravelZ,HeadCameraPosWorldX,HeadCameraPosWorldY,HeadCameraPosWorldZ,HeadCameraRotEulerX,HeadCameraRotEulerY,HeadCameraRotEulerZ,HeadCameraRotTravelX,HeadCameraRotTravelY,HeadCameraRotTravelZ,LeftControllerPosWorldX,LeftControllerPosWorldY,LeftControllerPosWorldZ,LeftControllerRotEulerX,LeftControllerRotEulerY,LeftControllerRotEulerZ,LeftControllerPosTravelX,LeftControllerPosTravelY,LeftControllerPosTravelZ,LeftControllerRotTravelX,LeftControllerRotTravelY,LeftControllerRotTravelZ,LeftControllerLaserPosWorldX,LeftControllerLaserPosWorldY,LeftControllerLaserPosWorldZ,LeftControllerLaserRotEulerX,LeftControllerLaserRotEulerY,LeftControllerLaserRotEulerZ,LeftControllerLaserPosTravelX,LeftControllerLaserPosTravelY,LeftControllerLaserPosTravelZ,RightControllerLaserPosWorldX,RightControllerLaserPosWorldY,RightControllerLaserPosWorldZ,RightControllerLaserRotEulerX,RightControllerLaserRotEulerY,RightControllerLaserRotEulerZ,RightControllerLaserPosTravelX,RightControllerLaserPosTravelY,RightControllerLaserPosTravelZ,CurrentMoleToHitId,CurrentMoleToHitIndexX,CurrentMoleToHitIndexY,CurrentMoleToHitPositionWorldX,CurrentMoleToHitPositionWorldY,CurrentMoleToHitPositionWorldZ,CurrentMoleToHitPositionLocalX,CurrentMoleToHitPositionLocalY,CurrentMoleToHitPositionLocalZ,ClosestActiveMoleDistanceX,ClosestActiveMoleDistanceY,GazeConfidence,EyeCenter0X,EyeCenter0Y,EyeCenter0Z,EyeCenter1X,EyeCenter1Y,EyeCenter1Z,GazeNormal0X,GazeNormal0Y,GazeNormal0Z,GazeNormal1X,GazeNormal1Y,GazeNormal1Z,LocalGazeDirectionX,LocalGazeDirectionY,LocalGazeDirectionZ,GazeDistance,WorldGazeOriginX,WorldGazeOriginY,WorldGazeOriginZ,WorldGazeDirectionX,WorldGazeDirectionY,WorldGazeDirectionZ,WorldGazeHitPositionX,WorldGazeHitPositionY,WorldGazeHitPositionZ,WorldGazeHitObjectName,WorldGazeHitObjectIsMole,WorldGazeHitObjectMoleID,WorldGazeHitObjectIsWall,PupilTimeSample
2020-05-13T10:30:23Z,10:30:23,7753,2020-05-13,NA,-453434.512121,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8448,0.7783,-0.3099,0.6444,14.1022,357.6107,0.0114,0.0077,0.0022,1.7944,3.3802,1.2003,-1.0452,1.3314,-0.6391,7.3134,15.9931,356.0345,0.7526,1.7745,0.3379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2804,0.3747,6.1831,0.6444,14.1022,357.6107,0.3282,0.2543,0.0312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7126,0.0298,0.0034,-0.0060,-0.0326,-0.0038,0.0061,0.0223,0.0005,0.9998,0.0579,-0.0506,0.9970,0.0394,-0.0252,0.9989,2.1183,-1.0474,1.3324,-0.6468,0.3081,-0.1548,0.9387,1.1944,0.1976,6.1540,DiskMole(Clone),NULL,702,FALSE,-453434.6408
2020-05-13T10:30:23Z,10:30:23,7754,2020-05-13,NA,NULL,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8546,0.7857,-0.3092,359.3674,11.7928,357.3949,0.0098,0.0074,7e-04,358.7231,2.3095,0.2158,-1.0482,1.3329,-0.639,6.5848,14.0372,355.6948,0.7286,1.9559,0.3397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0862,0.5362,6.4061,359.3674,11.7928,357.3949,0.1942,0.1615,0.223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13T10:30:23Z,10:30:23,7755,2020-05-13,NA,NULL,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8623,0.7916,-0.3086,358.7849,10.122,356.9818,0.0077,0.0059,7e-04,0.5826,1.6707,0.4131,-1.0511,1.3344,-0.639,5.8028,12.0509,355.4555,0.782,1.9863,0.2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8361,0.6897,6.4744,358.7849,10.122,356.9818,0.2501,0.1535,0.0683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13T10:30:23Z,10:30:23,7756,2020-05-13,NA,NULL,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8688,0.796,-0.3082,358.6678,8.8316,356.2758,0.0065,0.0045,4e-04,0.117,1.2904,0.706,-1.0541,1.3358,-0.6391,5.0752,10.0453,355.3252,0.7276,2.0056,0.1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5835,0.8142,6.5375,358.6678,8.8316,356.2758,0.2526,0.1245,0.0631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13T10:30:23Z,10:30:23,7757,2020-05-13,NA,-453434.420037,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8743,0.8007,-0.3075,358.0534,7.9447,355.9193,0.0055,0.0046,7e-04,0.6144,0.8869,0.3565,-1.057,1.3368,-0.6396,4.4692,8.2543,355.1946,0.606,1.7911,0.1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3819,0.9056,6.576,358.0534,7.9447,355.9193,0.2016,0.0915,0.0386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8766,0.0298,0.0034,-0.0060,-0.0326,-0.0038,0.0061,-0.2433,0.1516,0.9580,-0.3022,0.1769,0.9367,-0.2720,0.1645,0.9481,1.0335,-1.0581,1.3374,-0.6475,-0.1168,0.1123,0.9868,-1.9044,2.1405,6.2407,DiskMole(Clone),NULL,304,FALSE,-453434.5017
2020-05-13T10:30:23Z,10:30:23,7758,2020-05-13,NA,-453434.402101,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8793,0.8056,-0.3075,356.9111,6.9553,356.3339,0.005,0.005,0,1.1424,0.9894,0.4146,-1.0596,1.338,-0.6403,3.8038,6.7183,355.0431,0.6654,1.536,0.1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1962,1.0151,6.5973,356.9111,6.9553,356.3339,0.1857,0.1095,0.0212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8766,0.0298,0.0034,-0.0060,-0.0326,-0.0038,0.0061,-0.2433,0.1516,0.9580,-0.3022,0.1769,0.9367,-0.2720,0.1645,0.9481,1.0335,-1.0605,1.3385,-0.6482,-0.1429,0.1241,0.9819,-2.0660,2.1978,6.1524,DiskMole(Clone),NULL,304,FALSE,-453434.5017
2020-05-13T10:30:23Z,10:30:23,7759,2020-05-13,NA,-453434.381585,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8843,0.8109,-0.3076,355.5873,5.7883,357.1138,0.005,0.0053,1e-04,1.3238,1.167,0.7799,-1.0621,1.3394,-0.6408,2.9515,5.2439,354.9741,0.8523,1.4744,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647,1.1215,6.6179,355.5873,5.7883,357.1138,0.1315,0.1064,0.0207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7885,0.0298,0.0034,-0.0060,-0.0326,-0.0038,0.0061,-0.1904,0.1394,0.9718,-0.2291,0.1711,0.9582,-0.2092,0.1554,0.9654,1.7470,-1.0629,1.3398,-0.6487,-0.1050,0.1232,0.9868,-1.8205,2.2107,6.3744,Wall Manager,NULL,-1,TRUE,-453434.4526
2020-05-13T10:30:23Z,10:30:23,7760,2020-05-13,NA,-453434.354002,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8882,0.816,-0.3079,354.6904,5.128,357.2654,0.004,0.0051,3e-04,0.8969,0.6603,0.1515,-1.0646,1.3404,-0.6416,2.3081,3.8387,354.9758,0.6434,1.4052,0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586,1.244,6.6417,354.6904,5.128,357.2654,0.1234,0.1224,0.0238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8274,0.0298,0.0034,-0.0060,-0.0326,-0.0038,0.0061,-0.1638,0.1373,0.9769,-0.1887,0.1688,0.9674,-0.1759,0.1531,0.9724,2.9778,-1.0651,1.3407,-0.6496,-0.0959,0.1287,0.9870,-1.7605,2.2526,6.3938,Wall Manager,NULL,-1,TRUE,-453434.4367
2020-05-13T10:30:23Z,10:30:23,7761,2020-05-13,NA,-453434.335767,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8906,0.8193,-0.3079,354.4438,4.8279,357.2448,0.0024,0.0033,0,0.2466,0.3001,0.0206,-1.0668,1.3411,-0.6426,1.878,2.6849,354.9777,0.4301,1.1538,0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1854,1.353,6.524,354.4438,4.8279,357.2448,0.1268,0.109,0.1176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8176,0.0298,0.0034,-0.0060,-0.0326,-0.0038,0.0061,-0.1222,0.1370,0.9830,-0.1594,0.1662,0.9731,-0.1402,0.1518,0.9784,1.8620,-1.0671,1.3414,-0.6506,-0.0802,0.1313,0.9881,-1.6529,2.2758,6.4285,Wall Manager,NULL,-1,TRUE,-453434.4110
2020-05-13T10:30:23Z,10:30:23,7762,2020-05-13,NA,-453434.316727,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8924,0.8224,-0.308,354.0224,4.5741,357.1844,0.0018,0.0031,1e-04,0.4214,0.2538,0.0603,-1.0686,1.342,-0.6434,1.3245,1.7108,355.0633,0.5535,0.974,0.0856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2461,1.4208,6.526,354.0224,4.5741,357.1844,0.0607,0.0679,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8176,0.0298,0.0034,-0.0060,-0.0326,-0.0038,0.0061,-0.1222,0.1370,0.9830,-0.1594,0.1662,0.9731,-0.1402,0.1518,0.9784,1.8620,-1.0688,1.3422,-0.6514,-0.0972,0.1406,0.9853,-1.7742,2.3402,6.3894,Wall Manager,NULL,-1,TRUE,-453434.4110
2020-05-13T10:30:23Z,10:30:23,7763,2020-05-13,NA,-453434.291411,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8942,0.8256,-0.3082,353.2878,4.212,357.3806,0.0017,0.0031,2e-04,0.7346,0.3621,0.1962,-1.0704,1.343,-0.6444,0.6708,0.8734,355.1945,0.6537,0.8375,0.1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3078,1.5044,6.5297,353.2878,4.212,357.3806,0.0617,0.0836,0.0037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7461,0.0298,0.0034,-0.0060,-0.0326,-0.0038,0.0061,-0.0789,0.1272,0.9887,-0.0628,0.1367,0.9886,-0.0712,0.1319,0.9887,3.5818,-1.0705,1.3431,-0.6524,-0.0448,0.1258,0.9910,-1.3993,2.2331,6.3613,DiskMole(Clone),NULL,404,FALSE,-453434.3692
2020-05-13T10:30:23Z,10:30:23,7764,2020-05-13,NA,-453434.271758,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8945,0.8283,-0.3083,352.8716,4.4074,357.4692,3e-04,0.0027,1e-04,0.4162,0.1954,0.0886,-1.072,1.3438,-0.6454,0.2581,0.1114,355.3383,0.4127,0.762,0.1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3395,1.573,6.5345,352.8716,4.4074,357.4692,0.0317,0.0685,0.0048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7197,0.0298,0.0034,-0.0060,-0.0326,-0.0038,0.0061,-0.0491,0.1256,0.9909,-0.0219,0.1326,0.9909,-0.0362,0.1290,0.9910,2.2433,-1.0721,1.3438,-0.6534,-0.0236,0.1271,0.9916,-1.2529,2.2475,6.4016,DiskMole(Clone),NULL,404,FALSE,-453434.3452
2020-05-13T10:30:23Z,10:30:23,7765,2020-05-13,NA,-453434.24339,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8942,0.8299,-0.3086,352.6258,4.7065,357.3293,3e-04,0.0017,3e-04,0.2458,0.2991,0.1399,-1.0735,1.3442,-0.6467,-8e-04,359.5195,355.529,0.2589,359.4081,0.1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3367,1.6452,6.6583,352.6258,4.7065,357.3293,0.0028,0.0722,0.1239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7197,0.0298,0.0034,-0.0060,-0.0326,-0.0038,0.0061,-0.0491,0.1256,0.9909,-0.0219,0.1326,0.9909,-0.0362,0.1290,0.9910,2.2433,-1.0734,1.3442,-0.6547,-0.0343,0.1315,0.9907,-1.3212,2.2733,6.3790,DiskMole(Clone),NULL,404,FALSE,-453434.3452
2020-05-13T10:30:23Z,10:30:23,7766,2020-05-13,NA,-453434.223894,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8947,0.831,-0.3086,352.3526,4.5222,357.319,5e-04,0.0011,0,0.2732,0.1843,0.0103,-1.0746,1.3446,-0.6478,359.7581,359.2957,355.687,359.7589,0.2238,0.1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3381,1.6981,6.6583,352.3526,4.5222,357.319,0.0015,0.0529,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7584,0.0298,0.0034,-0.0060,-0.0326,-0.0038,0.0061,-0.0068,0.1259,0.9920,0.0335,0.1093,0.9934,0.0125,0.1175,0.9930,1.6724,-1.0745,1.3446,-0.6558,0.0091,0.1204,0.9927,-1.0247,2.2373,6.4682,DiskMole(Clone),NULL,404,FALSE,-453434.2990
2020-05-13T10:30:23Z,10:30:23,7767,2020-05-13,NA,-453434.204289,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8943,0.8316,-0.3089,352.3945,4.6814,356.9616,4e-04,6e-04,2e-04,0.0419,0.1592,0.3574,-1.0754,1.3449,-0.6487,359.5219,359.1549,355.8751,0.2362,0.1407,0.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3356,1.7298,6.6583,352.3945,4.6814,356.9616,0.0025,0.0317,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9978,0.0298,0.0034,-0.0060,-0.0326,-0.0038,0.0061,0.0135,0.1147,0.9933,0.0719,0.1128,0.9910,0.0414,0.1136,0.9927,1.0988,-1.0753,1.3449,-0.6567,0.0348,0.1186,0.9923,-0.8298,2.2076,6.6097,Wall Manager,NULL,-1,TRUE,-453434.2766
2020-05-13T10:30:23Z,10:30:23,7768,2020-05-13,NA,-453434.183049,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8934,0.8317,-0.3091,352.4107,5.1072,357.1547,9e-04,0,3e-04,0.0162,0.4258,0.1931,-1.0758,1.345,-0.6493,359.4677,359.1833,356.0795,0.0542,0.0284,0.2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3193,1.7468,6.6584,352.4107,5.1072,357.1547,0.0163,0.0171,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9978,0.0298,0.0034,-0.0060,-0.0326,-0.0038,0.0061,0.0135,0.1147,0.9933,0.0719,0.1128,0.9910,0.0414,0.1136,0.9927,1.0988,-1.0757,1.3449,-0.6573,0.0349,0.1197,0.9922,-0.8295,2.2160,6.6098,Wall Manager,NULL,-1,TRUE,-453434.2766
2020-05-13T10:30:23Z,10:30:23,7769,2020-05-13,NA,-453434.150665,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8922,0.8318,-0.309,352.4021,5.414,357.2347,0.0013,1e-04,2e-04,0.0086,0.3067,0.08,-1.0766,1.3453,-0.6502,359.2798,358.9355,356.33,0.1879,0.2478,0.2505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2884,1.7565,6.6584,352.4021,5.414,357.2347,0.0309,0.0097,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7955,0.0298,0.0034,-0.0060,-0.0326,-0.0038,0.0061,0.0465,0.1104,0.9928,0.1107,0.1000,0.9888,0.0772,0.1051,0.9915,1.0182,-1.0765,1.3452,-0.6582,0.0654,0.1124,0.9915,-0.6210,2.1682,6.5132,DiskMole(Clone),NULL,504,FALSE,-453434.2351
2020-05-13T10:30:23Z,10:30:23,7770,2020-05-13,NA,-453434.132763,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8916,0.8314,-0.3091,352.4587,5.4237,357.3554,6e-04,5e-04,2e-04,0.0566,0.0097,0.1207,-1.077,1.3454,-0.6506,359.2295,358.8741,356.4164,0.0503,0.0614,0.0865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2592,1.7592,6.6584,352.4587,5.4237,357.3554,0.0292,0.0027,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7836,0.0298,0.0034,-0.0060,-0.0326,-0.0038,0.0061,0.0562,0.1085,0.9925,0.1270,0.0943,0.9874,0.0901,0.1013,0.9908,0.9276,-1.0768,1.3452,-0.6586,0.0768,0.1088,0.9911,-0.5289,2.1337,6.5257,DiskMole(Clone),NULL,504,FALSE,-453434.2112
2020-05-13T10:30:23Z,10:30:23,7771,2020-05-13,NA,-453434.115065,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8907,0.83,-0.309,352.5816,5.556,357.5049,9e-04,0.0013,2e-04,0.1228,0.1323,0.1495,-1.0779,1.3457,-0.6518,359.0541,358.779,356.6156,0.1754,0.0951,0.1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2447,1.7556,6.6584,352.5816,5.556,357.5049,0.0146,0.0036,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7836,0.0298,0.0034,-0.0060,-0.0326,-0.0038,0.0061,0.0562,0.1085,0.9925,0.1270,0.0943,0.9874,0.0901,0.1013,0.9908,0.9276,-1.0777,1.3456,-0.6598,0.0748,0.1121,0.9909,-0.5440,2.1581,6.5215,DiskMole(Clone),NULL,504,FALSE,-453434.2112
2020-05-13T10:30:23Z,10:30:23,7772,2020-05-13,NA,-453434.095409,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8902,0.8296,-0.309,352.6684,5.6533,357.4901,5e-04,4e-04,1e-04,0.0869,0.0973,0.0148,-1.0781,1.3456,-0.6521,358.997,358.7889,356.7231,0.0571,0.0099,0.1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2297,1.7489,6.6584,352.6684,5.6533,357.4901,0.015,0.0068,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8656,0.0298,0.0034,-0.0060,-0.0326,-0.0038,0.0061,0.0730,0.1044,0.9918,0.1475,0.0831,0.9856,0.1087,0.0937,0.9897,0.8903,-1.0779,1.3455,-0.6600,0.0930,0.1046,0.9902,-0.4112,2.1065,6.5398,DiskMole(Clone),NULL,504,FALSE,-453434.1670
